x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0630788803100586,0.6740469932556152,-5.331136776476342e-08,0.11526276916265488,0.6352396011352539,-0.01597781851887703,0.15374183654785156,0.5791389346122742,-0.01890801079571247,0.14274147152900696,0.5074122548103333,-0.02223440259695053,0.10342143476009369,0.5065850019454956,-0.02046126313507557,0.15092085301876068,0.5387983322143555,0.017378952354192734,0.15519456565380096,0.4818861186504364,0.0019726695027202368,0.14357846975326538,0.5257706642150879,-0.008321352303028107,0.14224955439567566,0.5525332689285278,-0.013038704171776772,0.11940006911754608,0.5249794125556946,0.017489342018961906,0.11448363959789276,0.47757020592689514,-0.0028956725727766752,0.11150410771369934,0.539844274520874,-0.012289268895983696,0.11732930690050125,0.5607836246490479,-0.01231059618294239,0.08905041962862015,0.5213609933853149,0.012696163728833199,0.08032280951738358,0.48116883635520935,-0.01103938464075327,0.08394234627485275,0.5453683733940125,-0.014225488528609276,0.0914166271686554,0.5709794163703918,-0.008349771611392498,0.05688803270459175,0.5235071778297424,0.006705790758132935,0.0587463416159153,0.49572768807411194,-0.004960177466273308,0.06301306933164597,0.5381443500518799,-0.002370950300246477,0.06795228272676468,0.5632602572441101,0.003954695537686348,1
0.2084663212299347,0.7244986295700073,-1.0679311657213475e-07,0.262224942445755,0.6956233978271484,-0.010574668645858765,0.3136463165283203,0.6441763639450073,-0.012267570942640305,0.3175528049468994,0.580223560333252,-0.015818193554878235,0.28542160987854004,0.576788067817688,-0.015093732625246048,0.301372230052948,0.5875520706176758,0.014447834342718124,0.3125743865966797,0.5398823618888855,-0.003638695925474167,0.2944517135620117,0.5863540172576904,-0.01377698965370655,0.2904371917247772,0.6099646687507629,-0.018856650218367577,0.2703734040260315,0.5746458768844604,0.01047420036047697,0.2768397331237793,0.5276353359222412,-0.013705788180232048,0.263604998588562,0.594201385974884,-0.02103266678750515,0.2668391466140747,0.6129805445671082,-0.018858419731259346,0.24267499148845673,0.572284460067749,0.002137631643563509,0.24627934396266937,0.5350039005279541,-0.02329156920313835,0.23930826783180237,0.5999390482902527,-0.020276304334402084,0.24368244409561157,0.6168253421783447,-0.01013855542987585,0.21451938152313232,0.5742239356040955,-0.007340523414313793,0.2253776341676712,0.5488431453704834,-0.018628835678100586,0.22223195433616638,0.590208888053894,-0.012121128849685192,0.2227892428636551,0.6045297384262085,-0.003448368515819311,1
0.2568686306476593,0.7012650370597839,-1.584616597938293e-07,0.3121755123138428,0.6822615265846252,-0.01432244386523962,0.36300909519195557,0.624576210975647,-0.01760512962937355,0.36286941170692444,0.5421119332313538,-0.020863356068730354,0.32622095942497253,0.5292084217071533,-0.019768400117754936,0.35145992040634155,0.5532090067863464,0.005446035880595446,0.368335098028183,0.49932801723480225,-0.013140556402504444,0.35120823979377747,0.5527632236480713,-0.02269037999212742,0.34326574206352234,0.5759010910987854,-0.02692532353103161,0.32276201248168945,0.5332863330841064,0.003877941519021988,0.3341558277606964,0.48828238248825073,-0.017978893592953682,0.3214927017688751,0.5597402453422546,-0.0230691097676754,0.31745630502700806,0.5775260329246521,-0.020212970674037933,0.293250173330307,0.5239600539207458,-0.0016801810124889016,0.30035513639450073,0.49266740679740906,-0.025635158643126488,0.2954602539539337,0.5637611150741577,-0.021396400406956673,0.29307785630226135,0.5833737254142761,-0.01121552288532257,0.26073578000068665,0.5199669599533081,-0.008339591324329376,0.27493488788604736,0.5009369254112244,-0.02033988945186138,0.27594152092933655,0.5506598353385925,-0.013118935748934746,0.27317652106285095,0.5699036121368408,-0.0037551685236394405,1
0.29352426528930664,0.6571673154830933,-1.6175688699604507e-07,0.3484911620616913,0.6390326023101807,-0.012133030220866203,0.39931565523147583,0.5853867530822754,-0.01512803602963686,0.40182894468307495,0.5040394067764282,-0.01885463297367096,0.3662240505218506,0.4902011752128601,-0.018500421196222305,0.3845813572406769,0.5111975073814392,0.006811740342527628,0.40468651056289673,0.4617852568626404,-0.010969179682433605,0.3891749382019043,0.5187114477157593,-0.019928989931941032,0.38070112466812134,0.5377339124679565,-0.02412952110171318,0.3565022349357605,0.4941703677177429,0.004055771976709366,0.37144404649734497,0.452717661857605,-0.016715157777071,0.35968875885009766,0.5266791582107544,-0.021099567413330078,0.3541684150695801,0.5377417802810669,-0.018677562475204468,0.32775619626045227,0.4863779544830322,-0.0024614431895315647,0.34023627638816833,0.4554617702960968,-0.026058420538902283,0.33514997363090515,0.5288904309272766,-0.02059394121170044,0.32968661189079285,0.5430748462677002,-0.010152365081012249,0.2955683469772339,0.4821230173110962,-0.009854027070105076,0.31433016061782837,0.4616769254207611,-0.021608682349324226,0.3157641291618347,0.5128669142723083,-0.013290472328662872,0.3102108836174011,0.5291301608085632,-0.0035623933654278517,1
0.290573388338089,0.5606006979942322,-1.8218470643205364e-07,0.34155896306037903,0.542432427406311,-0.010723560117185116,0.38961756229400635,0.4915253221988678,-0.014616291970014572,0.3915780782699585,0.42025327682495117,-0.01893211156129837,0.3567812442779541,0.4056132137775421,-0.020051825791597366,0.37377649545669556,0.41527608036994934,-0.001761486753821373,0.39318692684173584,0.3632153272628784,-0.018806982785463333,0.3777502477169037,0.4224260449409485,-0.025937870144844055,0.3684040606021881,0.4451115131378174,-0.028802255168557167,0.3458126187324524,0.3991624414920807,-0.005158873274922371,0.3594558537006378,0.3573843240737915,-0.023927481845021248,0.3480386435985565,0.43224918842315674,-0.02617846243083477,0.34182295203208923,0.4459270238876343,-0.023031247779726982,0.3179207742214203,0.3932105600833893,-0.011325398460030556,0.32819074392318726,0.3631892502307892,-0.03302973881363869,0.3245885968208313,0.43651282787323,-0.02678985521197319,0.3205164074897766,0.4535016119480133,-0.016509369015693665,0.2879367172718048,0.3919870853424072,-0.01803462766110897,0.301675945520401,0.36145496368408203,-0.029728367924690247,0.30600711703300476,0.41540831327438354,-0.02099297195672989,0.3040162920951843,0.44040581583976746,-0.010962706059217453,1
0.2803454101085663,0.4750000238418579,-1.4838221318314027e-07,0.33063721656799316,0.46084338426589966,-0.010944867506623268,0.37648943066596985,0.4159170091152191,-0.01493073720484972,0.37977033853530884,0.3467980921268463,-0.019607461988925934,0.34506696462631226,0.33711785078048706,-0.02174769714474678,0.36092859506607056,0.3400847911834717,-0.0004363027692306787,0.3803138732910156,0.293049693107605,-0.016577042639255524,0.3658318817615509,0.34306228160858154,-0.024860700592398643,0.35739368200302124,0.36595627665519714,-0.028967274352908134,0.33440500497817993,0.322815477848053,-0.003448375966399908,0.3467017114162445,0.28476932644844055,-0.02248445339500904,0.3376612365245819,0.3500017523765564,-0.027023155242204666,0.33378052711486816,0.3689323961734772,-0.025467142462730408,0.3081720769405365,0.3167773485183716,-0.009142731316387653,0.3172299265861511,0.28760796785354614,-0.030805492773652077,0.31567683815956116,0.35472461581230164,-0.027526920661330223,0.31394898891448975,0.3785656690597534,-0.01926809549331665,0.28006887435913086,0.31774216890335083,-0.015516502782702446,0.29259777069091797,0.29160425066947937,-0.028648942708969116,0.2979385554790497,0.34184449911117554,-0.023129675537347794,0.29856154322624207,0.37018632888793945,-0.015274024568498135,1
0.25512492656707764,0.4233097434043884,-7.174753591243643e-08,0.30231761932373047,0.4202736020088196,-0.024058496579527855,0.34720075130462646,0.381972998380661,-0.035409096628427505,0.3402242660522461,0.32268401980400085,-0.04400724545121193,0.3053373694419861,0.3156028389930725,-0.04855521395802498,0.34009450674057007,0.28517675399780273,-0.016231868416070938,0.34359344840049744,0.26903781294822693,-0.04191341623663902,0.3253431022167206,0.31147244572639465,-0.05556695908308029,0.3195684552192688,0.3262770175933838,-0.0632205680012703,0.3107680678367615,0.25632771849632263,-0.015714304521679878,0.31156718730926514,0.25385749340057373,-0.0443543940782547,0.3011769652366638,0.3066565692424774,-0.05237525328993797,0.3023485541343689,0.31419646739959717,-0.052092134952545166,0.28202947974205017,0.24806661903858185,-0.01966545730829239,0.2784757912158966,0.274650514125824,-0.046142686158418655,0.2761635482311249,0.32558131217956543,-0.04616269841790199,0.28160223364830017,0.32601919770240784,-0.040984950959682465,0.25537052750587463,0.2533256411552429,-0.026086891070008278,0.25389522314071655,0.2975499927997589,-0.04221609607338905,0.2567102015018463,0.3371410667896271,-0.043501947075128555,0.2646612524986267,0.3348204791545868,-0.04142654687166214,1
0.24058640003204346,0.42839595675468445,-1.431421310371661e-07,0.2836933434009552,0.4268215298652649,-0.018058912828564644,0.32924050092697144,0.3936017155647278,-0.027918025851249695,0.32820138335227966,0.34869030117988586,-0.0355222262442112,0.2969707250595093,0.34086868166923523,-0.03914337977766991,0.32016146183013916,0.26052409410476685,-0.0125623419880867,0.33054256439208984,0.28065192699432373,-0.03235888108611107,0.3174319267272949,0.3324143588542938,-0.04323123022913933,0.3075999915599823,0.3380849361419678,-0.050046406686306,0.2896881699562073,0.23435750603675842,-0.013857468031346798,0.29917576909065247,0.27264946699142456,-0.03355370834469795,0.2916935682296753,0.329868882894516,-0.039721760898828506,0.2867172956466675,0.3268781304359436,-0.04141557961702347,0.26015377044677734,0.23443534970283508,-0.01830475404858589,0.2673231363296509,0.2975257337093353,-0.03631562367081642,0.2645430266857147,0.3461163640022278,-0.036023903638124466,0.26079678535461426,0.3336275815963745,-0.03367955610156059,0.2336217164993286,0.2491723597049713,-0.02474735490977764,0.24003522098064423,0.3165041506290436,-0.035549066960811615,0.24114303290843964,0.34975284337997437,-0.0360691212117672,0.23949244618415833,0.33283084630966187,-0.03503047674894333,1
0.20082926750183105,0.47070688009262085,-4.442489753841983e-08,0.23863670229911804,0.46982985734939575,-0.030604515224695206,0.2632657289505005,0.4624148905277252,-0.05528055876493454,0.2782514989376068,0.4543306529521942,-0.07658423483371735,0.28314468264579773,0.43448084592819214,-0.09488335251808167,0.2669231593608856,0.2993355691432953,-0.046118687838315964,0.2793857753276825,0.3881402313709259,-0.07628181576728821,0.2699744403362274,0.4187924265861511,-0.09444013983011246,0.2628791332244873,0.4039691388607025,-0.10685379803180695,0.23097768425941467,0.2947888970375061,-0.046155720949172974,0.24950763583183289,0.40456023812294006,-0.07139306515455246,0.24235934019088745,0.4310886263847351,-0.07683360576629639,0.23757660388946533,0.4055478572845459,-0.0810263529419899,0.1986207365989685,0.3200848400592804,-0.049534525722265244,0.21887744963169098,0.4328489899635315,-0.07081754505634308,0.21609216928482056,0.448518306016922,-0.06597445905208588,0.21263869106769562,0.4177599251270294,-0.0626220852136612,0.17027685046195984,0.3584519028663635,-0.05669883266091347,0.18707092106342316,0.445907860994339,-0.07461091130971909,0.19253228604793549,0.4589792788028717,-0.07588180899620056,0.19444939494132996,0.4336903691291809,-0.07508713006973267,1
0.1819596141576767,0.4859391450881958,-7.446192284987774e-08,0.22452682256698608,0.4820654094219208,-0.02687395177781582,0.2579613924026489,0.47263288497924805,-0.049738604575395584,0.273857057094574,0.4633978009223938,-0.07024678587913513,0.2615092098712921,0.4537220597267151,-0.08776725083589554,0.2584244906902313,0.3070180118083954,-0.03887553513050079,0.26826751232147217,0.3933537006378174,-0.06911429017782211,0.257566899061203,0.4297277331352234,-0.08692360669374466,0.2503732740879059,0.41277098655700684,-0.0989401787519455,0.22024847567081451,0.3030088245868683,-0.04112823307514191,0.2370692640542984,0.41597631573677063,-0.06673327833414078,0.23053307831287384,0.44991588592529297,-0.07271178811788559,0.22583602368831635,0.41884708404541016,-0.07643107324838638,0.18563641607761383,0.32857710123062134,-0.04665178805589676,0.20592908561229706,0.4414014220237732,-0.06758253276348114,0.2043018937110901,0.46221768856048584,-0.06217191368341446,0.19981426000595093,0.4284518361091614,-0.057951029390096664,0.15574605762958527,0.3670951724052429,-0.05588346719741821,0.1746993362903595,0.4578855037689209,-0.07242288440465927,0.1821005493402481,0.4753572642803192,-0.07246451079845428,0.18412233889102936,0.45065611600875854,-0.07047447562217712,1
0.18160057067871094,0.4722760319709778,-1.0413902629125005e-07,0.2308797389268875,0.47102299332618713,-0.026955321431159973,0.27509909868240356,0.4427993893623352,-0.04614444822072983,0.2614747881889343,0.4079386293888092,-0.06122399494051933,0.22321273386478424,0.3989967703819275,-0.07245092839002609,0.2645808756351471,0.2753744125366211,-0.028512587770819664,0.26671192049980164,0.33770015835762024,-0.0569571927189827,0.2576681673526764,0.3898155093193054,-0.07540452480316162,0.2496577948331833,0.38558411598205566,-0.08763078600168228,0.22313611209392548,0.25520211458206177,-0.028679048642516136,0.22886063158512115,0.3381129205226898,-0.05346261337399483,0.2272944450378418,0.39149361848831177,-0.06316006928682327,0.22466520965099335,0.3779793977737427,-0.06879153847694397,0.18602029979228973,0.2662765085697174,-0.03239849582314491,0.19606073200702667,0.36862319707870483,-0.05306238308548927,0.19842642545700073,0.40735796093940735,-0.052453529089689255,0.19558167457580566,0.37899067997932434,-0.051535993814468384,0.15454846620559692,0.2938252389431,-0.0391756035387516,0.1661497801542282,0.3855472505092621,-0.05355999618768692,0.17211703956127167,0.41674304008483887,-0.05452967807650566,0.17120102047920227,0.3892020285129547,-0.054079581052064896,1
0.1704336255788803,0.4636903405189514,-1.9802098449872574e-07,0.2197718322277069,0.4564288854598999,-0.02358439192175865,0.27418357133865356,0.4151284694671631,-0.037175945937633514,0.2683592438697815,0.3645312190055847,-0.0478021502494812,0.2266315072774887,0.3584972023963928,-0.05329027399420738,0.26273372769355774,0.26519152522087097,-0.016710003837943077,0.26925405859947205,0.29036620259284973,-0.04190884903073311,0.2557004988193512,0.35509708523750305,-0.056285176426172256,0.24742993712425232,0.3609306812286377,-0.06578782945871353,0.2249249666929245,0.2342018485069275,-0.017697840929031372,0.2309834361076355,0.285518079996109,-0.04206967353820801,0.22382918000221252,0.35300952196121216,-0.049943652004003525,0.22015303373336792,0.3453434109687805,-0.05300626531243324,0.18991877138614655,0.23582395911216736,-0.02275983802974224,0.19467578828334808,0.31094133853912354,-0.04367726296186447,0.19261367619037628,0.3658459782600403,-0.04239282011985779,0.1897345334291458,0.34560954570770264,-0.04011544585227966,0.15880101919174194,0.2540685832500458,-0.03070235066115856,0.1647406965494156,0.3362951874732971,-0.04391622543334961,0.16614684462547302,0.3737962245941162,-0.045244187116622925,0.16429942846298218,0.3493949770927429,-0.045128434896469116,1
0.14845630526542664,0.4511771500110626,-9.488239527399855e-08,0.19875118136405945,0.43073931336402893,-0.021999070420861244,0.2431688904762268,0.3953630030155182,-0.03526053950190544,0.22954443097114563,0.33723363280296326,-0.04664880782365799,0.18723668158054352,0.3266753852367401,-0.054989106953144073,0.23735246062278748,0.28377076983451843,-0.01391358021646738,0.23861297965049744,0.26868298649787903,-0.039559781551361084,0.22240117192268372,0.3158193528652191,-0.05458928272128105,0.21319235861301422,0.33898016810417175,-0.062049079686403275,0.20297123491764069,0.25883007049560547,-0.0147198885679245,0.20192283391952515,0.25517916679382324,-0.0406196303665638,0.19381973147392273,0.31902337074279785,-0.04892968758940697,0.19304290413856506,0.3365088403224945,-0.04923759028315544,0.16842100024223328,0.25327903032302856,-0.019454684108495712,0.16569998860359192,0.2674404978752136,-0.0445343554019928,0.16517573595046997,0.32865798473358154,-0.04354315996170044,0.16817006468772888,0.3405206799507141,-0.03745192289352417,0.1331174373626709,0.261244535446167,-0.02603420801460743,0.1340770274400711,0.28098657727241516,-0.04047241806983948,0.13788792490959167,0.3276914954185486,-0.03671186789870262,0.1435130536556244,0.3371400833129883,-0.030321018770337105,1
0.12744341790676117,0.423595130443573,7.990536232682643e-09,0.17888867855072021,0.3994221091270447,-0.02221783995628357,0.22085389494895935,0.3516796827316284,-0.032002225518226624,0.20933419466018677,0.28508126735687256,-0.03991429880261421,0.1693323254585266,0.2758273780345917,-0.04470222815871239,0.21594959497451782,0.28457504510879517,-0.008117612451314926,0.2164507508277893,0.2428683340549469,-0.030381809920072556,0.20584633946418762,0.28677788376808167,-0.04514332115650177,0.20356783270835876,0.30993786454200745,-0.05334976688027382,0.1864263117313385,0.26149383187294006,-0.006763692945241928,0.17995324730873108,0.23018699884414673,-0.029424717649817467,0.17576298117637634,0.2864561080932617,-0.037082184106111526,0.18050381541252136,0.3041239380836487,-0.03782152757048607,0.1550908386707306,0.2531019449234009,-0.009785092435777187,0.14597810804843903,0.2306944876909256,-0.03166969120502472,0.1463286578655243,0.2885096073150635,-0.02898281440138817,0.153270423412323,0.3069826066493988,-0.022194240242242813,0.12077158689498901,0.2552357614040375,-0.015019522979855537,0.11882960796356201,0.24731022119522095,-0.026377743110060692,0.12145990133285522,0.2852494418621063,-0.02184302546083927,0.12737613916397095,0.2988305389881134,-0.015737969428300858,1
0.09402784705162048,0.43609338998794556,2.51657894523305e-08,0.14503705501556396,0.4123961329460144,-0.019320102408528328,0.1816093772649765,0.36829450726509094,-0.027210213243961334,0.1663895547389984,0.30205655097961426,-0.034870751202106476,0.12950201332569122,0.2893062233924866,-0.04039827734231949,0.18010783195495605,0.31045985221862793,0.0009072307148016989,0.191105917096138,0.2654111981391907,-0.01725786365568638,0.18598270416259766,0.2838175594806671,-0.032115813344717026,0.18132631480693817,0.3079058527946472,-0.04079132154583931,0.14897404611110687,0.28899338841438293,0.0018696998013183475,0.14282859861850739,0.24765829741954803,-0.01968752220273018,0.14107710123062134,0.29959362745285034,-0.03134123608469963,0.14507728815078735,0.3332178592681885,-0.03468271717429161,0.11892548203468323,0.28336143493652344,-0.0011293591232970357,0.10986685752868652,0.2501639127731323,-0.023969102650880814,0.11263082921504974,0.30521252751350403,-0.026786677539348602,0.11847657710313797,0.3406078815460205,-0.022755101323127747,0.08787965029478073,0.28918227553367615,-0.005937514826655388,0.0875907838344574,0.2699704170227051,-0.020633215084671974,0.09036562591791153,0.3048871159553528,-0.019778519868850708,0.09459259361028671,0.33123067021369934,-0.01540418155491352,1
0.07367542386054993,0.5079838037490845,-8.667495166037043e-08,0.12344066053628922,0.47519195079803467,-0.009410538710653782,0.1557731181383133,0.42836952209472656,-0.013170631602406502,0.14222241938114166,0.36698856949806213,-0.0185655876994133,0.10813251882791519,0.3502839207649231,-0.022214123979210854,0.15469327569007874,0.3801387548446655,0.009572931565344334,0.16385000944137573,0.3337947726249695,-0.006832146551460028,0.14887984097003937,0.348678320646286,-0.02080100029706955,0.13724040985107422,0.3742823302745819,-0.02893511764705181,0.12443172186613083,0.3615933358669281,0.006193662527948618,0.12016596645116806,0.31684213876724243,-0.01242221798747778,0.11292945593595505,0.3611927330493927,-0.023065069690346718,0.11385653167963028,0.39536282420158386,-0.02651515230536461,0.09475693851709366,0.35847264528274536,-0.0005902317934669554,0.08499771356582642,0.3214731514453888,-0.02025596797466278,0.08467726409435272,0.3738129436969757,-0.023174375295639038,0.0900643840432167,0.4111469089984894,-0.019998950883746147,0.06514954566955566,0.3651584982872009,-0.008332808502018452,0.06251896172761917,0.3389541208744049,-0.018853332847356796,0.06486872583627701,0.3727431893348694,-0.017050083726644516,0.07158994674682617,0.40012115240097046,-0.01320593897253275,1
0.08311395347118378,0.6390559673309326,-1.2768802548634994e-07,0.1261921525001526,0.6040869951248169,-0.015684140846133232,0.15551939606666565,0.5532783269882202,-0.02285587601363659,0.1414259374141693,0.49438154697418213,-0.02995704859495163,0.10933040827512741,0.4760116636753082,-0.03365625813603401,0.1565062254667282,0.4977613389492035,0.0002065984153887257,0.1539813131093979,0.45059019327163696,-0.019944995641708374,0.14700573682785034,0.4951983094215393,-0.03224208205938339,0.1494433879852295,0.5211601257324219,-0.038349252194166183,0.12590163946151733,0.48791101574897766,-0.0011691786348819733,0.11794858425855637,0.44853338599205017,-0.022667139768600464,0.11455090343952179,0.5070691108703613,-0.029863769188523293,0.119291290640831,0.5243192315101624,-0.03047207184135914,0.0974164679646492,0.48905301094055176,-0.006620504893362522,0.08732420206069946,0.4605563282966614,-0.0283613633364439,0.08841269463300705,0.5159322619438171,-0.026836417615413666,0.09542570263147354,0.5320796966552734,-0.02071996033191681,0.06927002966403961,0.49629321694374084,-0.013524294830858707,0.0648539587855339,0.47796204686164856,-0.023574605584144592,0.06777888536453247,0.5159152746200562,-0.01838124729692936,0.07377336919307709,0.5323842167854309,-0.011943895369768143,1
0.1462215781211853,0.7692740559577942,-1.1275021449819178e-07,0.1973617672920227,0.739783525466919,-0.023263774812221527,0.23509034514427185,0.6868231892585754,-0.031934954226017,0.2228984236717224,0.6242861151695251,-0.03924842178821564,0.18773648142814636,0.6191908121109009,-0.04244654253125191,0.22704732418060303,0.6169198155403137,-0.003522705053910613,0.22449183464050293,0.5779761672019958,-0.029940158128738403,0.21151769161224365,0.6267443299293518,-0.04571067914366722,0.20964600145816803,0.6532459259033203,-0.052930284291505814,0.19568392634391785,0.6008444428443909,-0.002167063532397151,0.18737351894378662,0.5726576447486877,-0.030826088041067123,0.18179988861083984,0.6345885992050171,-0.040102604776620865,0.18796232342720032,0.654430091381073,-0.03913259133696556,0.1659543365240097,0.5982466340065002,-0.0062262737192213535,0.1553010493516922,0.5792992115020752,-0.03416254371404648,0.1560172587633133,0.6373043656349182,-0.03324267640709877,0.16464240849018097,0.652739942073822,-0.024779196828603745,0.13664956390857697,0.606941819190979,-0.012575036846101284,0.13460107147693634,0.5962826013565063,-0.02731095254421234,0.13610267639160156,0.6349045634269714,-0.023643482476472855,0.14105182886123657,0.6464564800262451,-0.016337979584932327,1
0.17861169576644897,0.8002332448959351,-6.048045264606117e-08,0.22823801636695862,0.7680283188819885,-0.021164461970329285,0.2761175036430359,0.7086228132247925,-0.027893276885151863,0.2661275863647461,0.6404431462287903,-0.033077042549848557,0.22251731157302856,0.6397473812103271,-0.03262857347726822,0.2673354148864746,0.6292471885681152,0.0016456168377771974,0.2680584490299225,0.5936740636825562,-0.018844978883862495,0.25527477264404297,0.6510581970214844,-0.028178909793496132,0.25505104660987854,0.6674575805664062,-0.0325041338801384,0.23637495934963226,0.6091242432594299,0.001926288241520524,0.23055525124073029,0.588045060634613,-0.02237468957901001,0.22536712884902954,0.6612091064453125,-0.027170337736606598,0.23100605607032776,0.6639103889465332,-0.024240462109446526,0.20479370653629303,0.6043515801429749,-0.0030506683979183435,0.19592119753360748,0.5969345569610596,-0.028761913999915123,0.1981976479291916,0.6674643158912659,-0.02668135240674019,0.2065771520137787,0.6692456603050232,-0.018633507192134857,0.17209157347679138,0.6082668900489807,-0.01003956887871027,0.17071039974689484,0.6185837388038635,-0.021862568333745003,0.17509309947490692,0.6657967567443848,-0.01810400001704693,0.18212509155273438,0.6672877669334412,-0.012028074823319912,1
0.22807766497135162,0.7879385352134705,-1.1125691656843628e-07,0.28170204162597656,0.7665402889251709,-0.021985504776239395,0.3368171751499176,0.707186758518219,-0.029500849545001984,0.3280368447303772,0.6309154629707336,-0.0353366956114769,0.28431785106658936,0.6288040280342102,-0.03551054373383522,0.32392802834510803,0.6195009350776672,-0.001386464573442936,0.33475032448768616,0.5823125243186951,-0.022660067304968834,0.31868988275527954,0.6452580690383911,-0.032109081745147705,0.31529149413108826,0.6595933437347412,-0.03672587126493454,0.29074737429618835,0.5965457558631897,-0.0013233456993475556,0.29637518525123596,0.5699224472045898,-0.02666204236447811,0.286338210105896,0.6470897197723389,-0.031135933473706245,0.2874962389469147,0.6527948379516602,-0.027287473902106285,0.2577008306980133,0.588297963142395,-0.006200139876455069,0.25693243741989136,0.5852675437927246,-0.033282991498708725,0.2563992738723755,0.6591172218322754,-0.029601212590932846,0.2614065706729889,0.6625998616218567,-0.01968291960656643,0.22420454025268555,0.5880411267280579,-0.012949424795806408,0.23027768731117249,0.5999614000320435,-0.025636829435825348,0.233544260263443,0.6528379321098328,-0.01968236267566681,0.2359866350889206,0.6587615013122559,-0.011502179317176342,1
0.25126948952674866,0.7297568917274475,-1.3871280657440366e-07,0.3051123023033142,0.6998805403709412,-0.016753580421209335,0.35654762387275696,0.6401830315589905,-0.022019745782017708,0.3543075621128082,0.5640051960945129,-0.026785867288708687,0.31564587354660034,0.5583829283714294,-0.026595955714583397,0.3424431085586548,0.5532541871070862,0.003548519453033805,0.36121654510498047,0.5188180804252625,-0.014960947446525097,0.34404146671295166,0.583256721496582,-0.023100538179278374,0.3340933322906494,0.5946364998817444,-0.026993082836270332,0.311079740524292,0.5352760553359985,0.0023286226205527782,0.32278135418891907,0.5099800229072571,-0.019937919452786446,0.31176379323005676,0.5890834927558899,-0.023858506232500076,0.3073109984397888,0.589785635471344,-0.020904961973428726,0.279168963432312,0.5307191014289856,-0.0030637301970273256,0.2866312265396118,0.516352117061615,-0.027323035523295403,0.28434085845947266,0.5910987257957458,-0.021573496982455254,0.28151068091392517,0.5928685665130615,-0.011192912235856056,0.24510934948921204,0.5319612622261047,-0.00974760390818119,0.25902143120765686,0.5256734490394592,-0.020839085802435875,0.2616463601589203,0.5787477493286133,-0.012161573395133018,0.25785356760025024,0.5862321257591248,-0.0022415395360440016,1
0.25146737694740295,0.6419374346733093,-1.0982209630583384e-07,0.3087073564529419,0.6142837405204773,-0.016860216856002808,0.3589570224285126,0.5660508275032043,-0.023296834900975227,0.3589167892932892,0.48920154571533203,-0.0298069566488266,0.32084912061691284,0.4746725559234619,-0.03212164342403412,0.347659707069397,0.487992525100708,0.0046142274513840675,0.36493462324142456,0.44011586904525757,-0.016801882535219193,0.34574174880981445,0.4917598366737366,-0.028647515922784805,0.3349316418170929,0.5104889869689941,-0.034132346510887146,0.3163721263408661,0.4682682156562805,0.0030325111001729965,0.3289700746536255,0.4284769296646118,-0.02184211276471615,0.3160856068134308,0.5015407204627991,-0.028675612062215805,0.31055378913879395,0.514252245426178,-0.026414426043629646,0.28509092330932617,0.4607459604740143,-0.0030108534265309572,0.29312869906425476,0.43322819471359253,-0.030344771221280098,0.2890946865081787,0.505877673625946,-0.02665080688893795,0.28571757674217224,0.5188523530960083,-0.01571575552225113,0.25081783533096313,0.4605835974216461,-0.010264113545417786,0.264650821685791,0.4457918703556061,-0.024554474279284477,0.26692259311676025,0.4951794743537903,-0.017563868314027786,0.26354625821113586,0.5083346366882324,-0.007519590202718973,1
0.24117282032966614,0.5647276043891907,-1.25606376855103e-07,0.2974280118942261,0.5436205863952637,-0.020056167617440224,0.34814873337745667,0.48762089014053345,-0.02530308999121189,0.3455561399459839,0.40746641159057617,-0.029035968706011772,0.30585822463035583,0.3920607566833496,-0.027302218601107597,0.3403529226779938,0.4159965217113495,0.0010694169905036688,0.3536590337753296,0.36162900924682617,-0.02032635174691677,0.33388134837150574,0.41667619347572327,-0.030195873230695724,0.32835066318511963,0.4346614480018616,-0.03434182330965996,0.3092716932296753,0.396561861038208,0.0010424721986055374,0.31808367371559143,0.35107672214508057,-0.02357998676598072,0.30346328020095825,0.42776960134506226,-0.027499016374349594,0.3038395941257477,0.43562886118888855,-0.02315969578921795,0.2774317264556885,0.38893619179725647,-0.003927373327314854,0.2815392017364502,0.3572331368923187,-0.030631400644779205,0.27577275037765503,0.43041256070137024,-0.024953549727797508,0.2778831422328949,0.43756696581840515,-0.013022901490330696,0.24263912439346313,0.387375146150589,-0.01047580223530531,0.25301605463027954,0.3686939477920532,-0.02234005741775036,0.2536798119544983,0.41577744483947754,-0.013567698188126087,0.2521588206291199,0.4234001934528351,-0.0029590141493827105,1
